,Average AUC,Best AUC,Average Return,Average Accuracy,Lost Money Count,Best Return,Worst Return,Best Accuracy,Worst Accuracy,Return Range,Accuracy Range,Average Return NOTH,Average Accuracy NOTH,Average Precision,Average Recall,Average F1
6,0.5159420289855072,0.5629528985507246,644.8248278564133,0.5118279569892473,5.0,706.7451189360435,605.680007558236,0.5483870967741935,0.45161290322580644,,,611.099265364686,0.5096774193548387,0.553030303030303,0.4,0.4148908463950822
7,0.5105072463768117,0.5271739130434783,730.2864117074339,0.5225806451612903,5.0,891.5280732957947,594.437542984319,0.5483870967741935,0.4838709677419355,,,636.8977087434632,0.5268817204301075,0.5098755716976056,0.5260869565217392,0.514098155962391
8,0.5066123188405797,0.5271739130434783,793.1529607357921,0.5182795698924731,5.0,960.2353561604714,662.8432759950548,0.5483870967741935,0.4731182795698925,,,652.4358283021643,0.5182795698924731,0.5065426366090818,0.5565217391304348,0.5236649730757568
9,0.53125,0.5484601449275363,805.265327981886,0.5290322580645161,4.0,1000.0948458166646,623.6937850976276,0.5591397849462365,0.4946236559139785,,,564.688932533071,0.5096774193548387,0.5149032303333986,0.5434782608695652,0.5243989396320459
10,0.5267210144927535,0.5493659420289855,978.640829829639,0.5225806451612903,2.0,1269.1314746229457,634.8669519927328,0.5591397849462365,0.4946236559139785,,,1001.1303003571542,0.5290322580645161,0.5059551144546159,0.5521739130434783,0.4872878995983367
11,0.5130434782608695,0.5294384057971014,789.0317172757883,0.5139784946236559,5.0,995.88623331628,537.1371533744436,0.5483870967741935,0.4946236559139785,,,694.5932679717296,0.5311827956989247,0.47288510101010106,0.5173913043478261,0.4521024177649059
12,0.5048913043478261,0.5104166666666666,922.4805216067307,0.4838709677419355,3.0,1137.730049042245,780.0881532393845,0.5376344086021505,0.45161290322580644,,,673.3684477610304,0.5118279569892473,0.4789954768633192,0.6347826086956522,0.5415679641550313
13,0.5067934782608695,0.5384963768115942,791.3287892146637,0.5161290322580645,5.0,968.9041398921985,654.8990172033465,0.5376344086021505,0.4946236559139785,,,560.1814593150166,0.5139784946236559,0.5034408602150537,0.5434782608695652,0.5127085296044904
14,0.5052536231884058,0.53125,702.7262598375108,0.5096774193548387,5.0,856.263508015852,583.2495993448301,0.5376344086021505,0.44086021505376344,,,646.6566868282525,0.5268817204301075,0.5437050586346361,0.4391304347826087,0.4076806400269022
15,0.5141304347826086,0.5398550724637681,727.3441087779678,0.5225806451612903,5.0,821.4179629773065,646.3104580636705,0.5698924731182796,0.46236559139784944,,,650.7622700943855,0.5333333333333333,0.5105504630834672,0.6217391304347826,0.5567105452941401
16,0.5051630434782608,0.5081521739130435,701.8278828392881,0.5118279569892473,5.0,996.5182885551727,551.0685761975404,0.5591397849462365,0.4731182795698925,,,608.465955670649,0.5354838709677419,0.4989387988268705,0.6304347826086957,0.5551014489000532
17,0.5086050724637681,0.5240036231884059,880.3010595524959,0.4903225806451613,5.0,929.4864805125493,850.2155856504,0.5376344086021505,0.45161290322580644,,,599.0722086255897,0.5419354838709677,0.48364715608257447,0.6826086956521739,0.5651163718314354
18,0.5021739130434782,0.5126811594202898,906.2878971100974,0.4860215053763441,5.0,983.073246144809,817.3170085246925,0.5053763440860215,0.45161290322580644,,,589.2026646896244,0.5440860215053763,0.47962530099183975,0.708695652173913,0.5718098497339535
