date,open,high,low,close,volume,rsi,macd,ma,label
2019-12-09,7510.11,7650.0,7273.0,7338.64,347471155.4826833,40.864510328003675,-231.46041671239527,7797.139666666667,0
2019-12-10,7338.64,7407.6,7157.1,7224.13,363127435.3955167,38.610897015421074,-232.2172969397352,7736.628333333333,0
2019-12-11,7224.15,7275.5,7125.66,7210.0,217095653.86658928,38.32999471863418,-231.29112279375113,7685.852666666668,0
2019-12-12,7210.0,7295.0,7080.3,7198.08,303657479.492691,38.078318639467454,-228.88057469882096,7631.724,0
2019-12-13,7197.76,7309.05,7190.76,7258.48,199836160.23365223,40.220236152375094,-219.56540938571197,7581.102666666668,1
2019-12-14,7257.37,7271.77,7012.0,7064.05,211004228.015854,35.91367276743168,-225.27511850637347,7528.348333333333,0
2019-12-15,7064.14,7200.3,7008.35,7118.59,187402764.56353116,37.92166858263736,-222.83053028459744,7483.243666666666,1
2019-12-16,7119.6,7150.0,6836.0,6891.72,307508569.8925137,33.254113838503876,-236.47376708765478,7429.933666666667,0
2019-12-17,6891.44,6942.21,6560.0,6623.82,364087469.8222779,28.753488592207145,-265.83899515742723,7367.314333333334,0
2019-12-18,6623.84,7440.0,6435.0,7277.83,654057202.1588289,47.45114227477917,-233.64469811628078,7337.003,1
2019-12-19,7277.83,7380.0,7038.31,7150.3,397407677.058565,44.97266584139666,-215.93196170949886,7304.224999999999,0
2019-12-20,7151.31,7220.0,7079.5,7187.83,229842650.42149532,45.86872618484919,-196.59985242544553,7273.885666666665,1
2019-12-21,7188.01,7190.58,7105.0,7132.75,139069157.08645767,44.717821204261234,-183.60700495303354,7257.385999999999,0
2019-12-22,7131.59,7518.54,7122.47,7501.44,285577206.9406348,53.185349978222554,-141.92386798800453,7265.159666666665,1
2019-12-23,7500.71,7695.38,7265.84,7317.09,510710431.7668603,49.132962646017454,-122.35475648562533,7265.343666666665,0
2019-12-24,7317.3,7436.68,7157.04,7255.77,318428019.00091,47.82757067427753,-110.52009925173115,7277.093333333331,0
2019-12-25,7255.77,7271.77,7128.86,7204.63,198273303.10954583,46.71289623906873,-104.0679877522216,7280.261999999998,0
2019-12-26,7205.01,7435.0,7157.12,7202.0,263289798.9561876,46.65267828334075,-98.03675523548645,7281.790666666664,0
2019-12-27,7202.0,7275.86,7076.42,7254.74,242214722.72289035,48.09760451746629,-87.98702314704133,7273.331333333331,1
2019-12-28,7254.77,7365.01,7238.67,7316.14,196322192.43800187,49.80223543782365,-74.21259460883448,7269.886333333331,1
2019-12-29,7315.36,7528.45,7288.0,7388.24,231731575.8282169,51.80396696626113,-56.82336889247472,7258.171666666664,1
2019-12-30,7388.43,7408.24,7220.0,7246.0,216508875.51767525,47.757859031826364,-53.898552517635835,7248.308666666664,0
2019-12-31,7246.0,7320.0,7145.01,7195.23,187518399.34504,46.365847753269875,-55.04282968814459,7241.786666666664,0
2020-01-01,7195.24,7255.0,7175.15,7200.85,121214452.11606228,46.551562654954445,-54.863755338108604,7238.672333333331,1
2020-01-02,7200.77,7212.5,6924.74,6965.71,225982341.3011403,40.2688219212564,-72.85583377795956,7227.772333333331,0
2020-01-03,6965.49,7405.0,6871.04,7344.96,495098582.96203536,51.612032900929464,-55.868364364418085,7232.793666666664,1
2020-01-04,7345.0,7404.0,7272.21,7354.11,219874240.93994808,51.84961563493202,-41.192502409485314,7231.630666666663,1
2020-01-05,7354.19,7495.0,7318.0,7358.75,284848683.7891762,51.97838005470176,-28.8547472891305,7226.0066666666635,1
2020-01-06,7357.64,7795.34,7346.76,7758.0,413330481.2260492,61.515083767584954,12.989416948060352,7234.999666666664,1
2020-01-07,7758.9,8207.68,7723.71,8145.28,724202791.1429626,68.12727628949625,76.51940981824646,7256.171999999997,1
2020-01-08,8145.92,8455.0,7870.0,8055.98,926410232.6045058,65.33959909282736,118.29795796647522,7280.08333333333,0
2020-01-09,8054.72,8055.96,7750.0,7817.76,507258250.4748797,58.46667854280646,130.6790089889737,7299.870999999997,0
2020-01-10,7817.74,8199.0,7672.0,8197.02,652774220.3884369,64.8126104889516,169.14440213778016,7332.771666666664,1
2020-01-11,8198.86,8286.34,8003.16,8020.01,445034349.5647021,60.19018548819987,183.23307879695585,7360.1693333333305,0
2020-01-12,8020.01,8197.0,7960.0,8184.98,309351920.45885,62.8494838556532,205.34308952654374,7391.052666666665,1
2020-01-13,8184.97,8196.0,8055.89,8110.34,252656965.3581501,60.86832365969883,214.37146728304106,7425.928999999998,0
2020-01-14,8110.34,8880.0,8105.54,8810.01,1032735180.8658738,70.31470631162927,274.8161339893222,7482.309666666665,1
2020-01-15,8814.64,8916.48,8564.0,8821.41,743712237.2790816,70.43991631352844,319.9506605086099,7546.6326666666655,1
2020-01-16,8820.01,8859.81,8586.0,8720.01,451752380.28108114,67.70444211320952,343.5774187729121,7616.505666666665,0
2020-01-17,8720.15,9041.65,8672.44,8913.28,629568740.707009,70.08873573293745,373.5905493928294,7671.020666666665,1
2020-01-18,8913.27,8988.88,8806.38,8915.96,340852837.9160803,70.12167608279542,393.0614574352976,7729.875999999999,1
2020-01-19,8915.09,9198.98,8466.0,8701.7,623950864.2762928,64.04878715793399,386.7451437086238,7780.338333333333,0
2020-01-20,8701.72,8746.99,8521.28,8642.35,336447837.0018059,62.43576333578885,372.6546398634109,7830.658333333334,0
2020-01-21,8642.35,8789.0,8488.0,8736.03,316056704.984738,63.97785531912506,364.84134323410217,7871.811333333333,1
2020-01-22,8736.04,8818.0,8590.0,8682.36,252638888.21492556,62.397437695090474,350.28071090932644,7917.320333333333,0
2020-01-23,8682.77,8691.81,8306.39,8404.52,407428808.67533696,54.844389567202775,312.71713047356934,7955.611999999999,0
2020-01-24,8404.52,8528.02,8238.0,8439.0,349874174.79003936,55.56326689876088,282.47378818944526,7996.757666666666,1
2020-01-25,8438.99,8451.26,8254.9,8340.58,212869245.63589776,52.97098682146242,247.70861929801504,8034.7103333333325,0
2020-01-26,8340.01,8618.13,8293.66,8615.0,263941925.272999,58.749784083354065,239.5391152457778,8080.052333333332,1
2020-01-27,8614.39,9000.0,8535.0,8907.57,473194952.8044688,63.84989756629569,253.74763354962852,8133.099999999999,1
2020-01-28,8907.57,9400.0,8862.4,9374.21,676593159.4823396,70.1822531255627,299.21279594096995,8199.298999999999,1
2020-01-29,9375.34,9449.24,9216.0,9301.53,503188568.8363578,68.17905288991916,325.62598247616916,8267.816666666666,0
2020-01-30,9301.57,9578.0,9204.44,9513.21,569652869.8196837,70.79375585204161,359.4953909299438,8345.082666666665,1
2020-01-31,9511.52,9530.22,9210.01,9352.89,425779010.4065367,66.34719361402301,369.1453788532144,8416.817333333332,0
2020-02-01,9351.71,9464.53,9281.0,9384.61,268137739.9933375,66.79162750708221,375.029496128107,8497.447333333334,1
2020-02-02,9384.41,9477.03,9120.0,9331.51,428064088.6904683,65.23839951667887,371.12982167250266,8563.665666666666,0
2020-02-03,9331.59,9618.79,9234.0,9292.24,476379993.49247247,64.05209124262916,360.712471923267,8628.27,0
2020-02-04,9291.35,9350.0,9093.01,9197.02,491136137.2107625,61.14852201473908,340.8441497901258,8689.545666666667,0
2020-02-05,9197.02,9744.45,9177.22,9612.04,613540574.7818311,67.96485887973706,354.50054527225075,8751.347,1
2020-02-06,9612.03,9862.57,9526.35,9772.0,631245079.8223813,70.13940680726076,373.9204500485903,8805.571,1
2020-02-07,9772.0,9885.0,9730.0,9813.73,430744860.1814393,70.69820910092683,388.2031623371913,8864.162666666667,1
2020-02-08,9813.87,9940.0,9667.11,9895.05,427781790.200816,71.80549039441162,401.4564194027662,8933.405666666666,1
2020-02-09,9895.04,10166.0,9880.75,10151.75,437441704.9053964,75.01511561740121,427.7425163127991,8998.563333333334,1
2020-02-10,10151.72,10188.0,9756.0,9851.83,590091358.442907,65.61643953434938,419.5372359282064,9059.624000000002,0
2020-02-11,9851.74,10323.59,9700.0,10223.08,624970415.4054741,70.53725253009554,437.9429309439456,9127.560666666668,1
2020-02-12,10223.08,10450.0,10223.08,10326.46,629756037.5160786,71.74970239821926,455.6193822418154,9201.431333333336,1
2020-02-13,10325.33,10500.0,10080.0,10229.63,815507473.735361,68.89010128215534,456.55187961488264,9248.752000000002,0
2020-02-14,10227.78,10381.56,10111.37,10344.36,482455622.003626,70.39564279407114,461.23184901412424,9299.517000000002,1
2020-02-15,10344.36,10375.0,9801.0,9904.72,580845331.1747848,58.67723364873035,424.57129114727286,9339.007333333335,0
2020-02-16,9904.46,10050.0,9638.12,9917.27,592584876.9040861,58.88762440784758,392.01135217868796,9372.473666666667,1
2020-02-17,9910.7,9964.16,9452.67,9706.0,680009637.6159953,53.911434451695875,345.1806153551115,9398.808333333332,0
2020-02-18,9706.0,10250.0,9576.01,10164.71,696870122.812608,61.51547033818938,341.1484356174933,9447.575333333334,1
2020-02-19,10164.78,10250.0,9350.0,9593.79,547679966.9292257,50.37533123658715,288.55811319494387,9479.29,0
2020-02-20,9594.65,9699.0,9400.0,9596.42,576020107.4626018,50.41987419558664,244.27625815511237,9507.969666666666,1
2020-02-21,9597.21,9755.51,9550.21,9677.05,408286949.8035292,51.846898285247775,213.23074485433244,9541.125999999998,1
2020-02-22,9677.05,9709.17,9560.02,9650.86,237544283.22525856,51.330102063497975,184.38812623002377,9582.670666666665,0
2020-02-23,9650.85,9990.0,9645.0,9936.4,371815095.46744496,56.42935630766953,182.46746347616318,9632.583999999999,1
2020-02-24,9936.4,9990.0,9473.56,9656.13,542081527.6408329,50.80296851743438,156.5255486293936,9676.435666666664,0
2020-02-25,9655.52,9675.0,9250.0,9315.84,514946930.5660231,44.9436135386334,107.27127860837027,9699.796999999999,0
2020-02-26,9316.48,9377.44,8633.63,8785.25,830717784.3790948,37.65172311905222,25.133018294367503,9695.719666666666,0
2020-02-27,8786.0,8971.77,8531.0,8823.21,636955872.7625463,38.42147936901476,-36.47858757323411,9677.353,1
2020-02-28,8823.25,8900.0,8445.0,8692.91,615664817.0103912,36.74451371481004,-94.72838034616143,9657.065666666664,0
2020-02-29,8690.8,8790.0,8523.55,8523.61,318585951.9885324,34.62959021284349,-152.79156977969615,9624.078999999996,0
2020-03-01,8523.61,8750.0,8411.0,8531.88,375729315.25408256,34.82692497948664,-195.8817430420968,9596.711999999996,1
2020-03-02,8530.3,8965.75,8498.0,8915.24,528906629.5628192,43.36215261206588,-196.82815522156125,9581.066333333329,1
2020-03-03,8911.18,8919.65,8651.0,8760.07,484181096.3229558,41.02044376327818,-207.70482396362968,9562.01833333333,0
2020-03-04,8760.07,8848.29,8660.0,8750.87,338849891.95293546,40.87948495173641,-214.593327120936,9543.972666666663,0
2020-03-05,8750.99,9159.42,8746.54,9054.68,524102029.20478296,47.31756848276311,-193.30923897214961,9539.227999999996,1
2020-03-06,9054.64,9170.0,8985.5,9131.88,397598476.42056286,48.842081656675745,-168.27231248552562,9523.222666666663,1
2020-03-07,9130.89,9188.0,8835.0,8886.66,409983263.789138,44.44272362170109,-166.30056310158216,9493.71133333333,0
2020-03-08,8885.25,8886.76,8000.0,8033.31,656931544.7821604,33.226711091630214,-230.93408636941604,9434.363999999996,0
2020-03-09,8034.76,8179.31,7632.01,7929.87,918787729.0855838,32.16698369800955,-287.192783102113,9368.857999999997,0
2020-03-10,7929.87,8149.0,7728.01,7894.56,689700153.4490932,31.794207055159724,-330.81400950975694,9293.618333333328,0
2020-03-11,7894.57,7980.0,7590.0,7934.52,624465167.3648188,32.74411407478057,-358.0325315156351,9229.707999999995,1
2020-03-12,7934.58,7966.17,4410.0,4800.0,1628590104.222213,15.04442424962378,-625.324621047128,9048.938666666661,0
2020-03-13,4800.01,5955.0,3782.13,5578.6,2063819540.638995,25.776891835356253,-765.5047524914926,8890.676666666663,1
2020-03-14,5576.05,5640.52,5055.13,5172.06,736651880.9210789,24.067240452829008,-899.0393312300512,8722.090999999995,0
2020-03-15,5172.48,5940.0,5093.1,5361.3,753755706.4268771,26.51064723513356,-978.3189090881242,8555.988999999996,1
2020-03-16,5360.33,5365.42,4442.12,5028.97,1113690309.1015868,24.989849279358907,-1055.79426029786,8393.463999999996,0
2020-03-17,5028.86,5525.0,4921.45,5312.64,793147908.2684975,28.747199457895007,-1081.8335324958261,8239.97633333333,1
2020-03-18,5312.64,5436.17,5009.37,5393.04,719748122.45302,29.82020278052362,-1083.4924092036817,8096.210999999997,1
2020-03-19,5393.26,6400.0,5252.53,6162.37,1164739707.514236,39.247826697464596,-1011.0735529582271,7962.799666666663,1
2020-03-20,6162.05,6900.0,5670.0,6208.36,1401734013.175202,39.76871867358727,-939.1442091424642,7849.951999999996,1
2020-03-21,6204.57,6456.98,5860.02,6186.98,794962136.6384171,39.59873931609659,-873.7923390971519,7736.3039999999955,0
2020-03-22,6187.04,6407.87,5734.01,5816.19,722895653.5100614,36.671312577828566,-842.2116735163836,7607.608666666663,0
2020-03-23,5816.05,6600.0,5688.0,6467.31,1015525672.0743864,44.43901089263553,-755.9299363973614,7501.49033333333,1
2020-03-24,6465.25,6833.0,6371.33,6744.72,1001890515.2399888,47.39926786333359,-657.5861259890407,7395.100999999997,1
2020-03-25,6744.69,6957.96,6450.0,6677.43,880250736.9079887,46.748626899637884,-578.4101363416212,7295.810999999997,0
2020-03-26,6677.42,6780.0,6510.0,6737.36,552537189.4793514,47.44061476471086,-505.00535657408,7209.861666666663,1
2020-03-27,6737.27,6842.59,6261.0,6359.11,551326113.8552039,43.590457758561755,-471.9132316100631,7128.9903333333295,0
2020-03-28,6359.11,6360.0,6024.0,6236.65,577986706.1289365,42.3909547767489,-450.37731340053233,7042.771666666663,0
2020-03-29,6236.65,6266.0,5866.56,5881.42,383707122.50096285,39.035369636846234,-456.7093739098691,6949.055333333329,0
2020-03-30,5880.5,6599.0,5857.76,6394.38,747569726.4544197,45.717479576973425,-415.54583870880924,6878.080999999996,1
2020-03-31,6394.45,6523.23,6321.4,6410.44,465780496.6224872,45.917346252645515,-377.2785010018961,6807.366333333329,1
2020-04-01,6412.14,6679.94,6150.11,6642.92,618527468.834164,48.853130791054625,-324.4520854081384,6731.62233333333,1
2020-04-02,6643.36,7198.0,6551.0,6794.09,1014494762.4416424,50.72617139989654,-267.3072631006862,6666.089666666663,1
2020-04-03,6793.86,7048.0,6602.1,6734.1,710254017.100272,49.94451857488047,-224.2749691207655,6598.863999999997,0
2020-04-04,6732.97,6990.41,6650.01,6856.99,495076283.5209042,51.59016959690995,-178.20117789295637,6525.607666666663,1
2020-04-05,6857.41,6895.54,6677.52,6772.78,337062083.002028,50.368161711573336,-146.7903023966046,6446.970999999996,0
2020-04-06,6772.78,7355.14,6765.0,7329.9,837357664.6519214,57.53472243830211,-76.06519706588278,6395.078999999996,1
2020-04-07,7329.9,7459.69,7077.0,7197.32,757201786.6976631,55.481606836596576,-30.363132239068364,6367.212666666663,0
2020-04-08,7197.32,7420.0,7150.0,7361.28,555122600.275026,57.50138084281411,18.868777608025994,6348.259666666663,1
2020-04-09,7360.26,7371.92,7108.08,7283.54,444741085.9037586,56.1994536394476,51.02427646135675,6327.8923333333305,0
2020-04-10,7283.54,7295.75,6739.98,6858.92,727281590.7719399,49.594328702993664,41.76303736967748,6292.038999999998,0
2020-04-11,6858.92,6944.3,6760.0,6876.83,311699573.516674,49.86199630276775,35.459866715288626,6361.266666666664,1
2020-04-12,6876.84,7177.0,6780.0,6903.79,516235035.1865113,50.28992343077508,32.26803937392651,6405.4396666666635,1
2020-04-13,6903.79,6903.79,6575.0,6837.91,649390681.2485026,49.1851949164649,24.144208387116123,6460.967999999997,0
2020-04-14,6838.04,6978.0,6754.28,6868.7,474794776.19211113,49.74088191387761,19.96041820215487,6511.214666666665,1
2020-04-15,6868.57,6933.0,6605.0,6621.24,416947490.61569566,45.43999296246265,-3.2853481046049637,6564.290333333332,0
2020-04-16,6621.25,7190.0,6468.27,7101.94,865277543.3946935,53.79729254934641,16.886035536590498,6623.933666666664,1
2020-04-17,7101.99,7148.12,6972.98,7027.55,382334236.1694789,52.45814147803316,26.563147671012302,6678.41733333333,0
2020-04-18,7026.78,7293.08,7014.4,7248.6,354845083.7761889,55.965819456247324,51.4758349823569,6714.624999999997,1
2020-04-19,7248.6,7266.15,7055.6,7120.74,326485586.9317384,53.50669476995047,60.208044870363665,6745.037666666664,0
2020-04-20,7121.4,7220.0,6751.0,6826.83,629612368.7476892,48.25756365712766,42.91757632255849,6766.365999999996,0
2020-04-21,6828.98,6940.0,6762.0,6841.37,411800606.0815972,48.526591328452746,30.041709781428835,6800.538666666663,1
2020-04-22,6841.36,7156.38,6818.0,7125.14,431271646.1755991,53.59742027718162,42.24834756508608,6822.46633333333,1
2020-04-23,7125.12,7738.0,7020.0,7482.39,756320213.5858521,59.06484610525248,79.82906551450287,6847.055333333331,1
2020-04-24,7483.96,7615.96,7388.0,7505.0,452118137.7940016,59.390965365277104,110.1665617368144,6874.640999999998,1
2020-04-25,7505.0,7705.0,7431.07,7538.67,331292050.77197313,59.903255941103886,135.36572189119852,6901.351333333331,1
2020-04-26,7539.03,7700.0,7480.0,7693.1,384202783.2747096,62.25518511539158,165.88522660598665,6945.817666666666,1
2020-04-27,7693.1,7792.02,7606.0,7774.62,504025811.6512536,63.47317650965957,194.40910948388682,6997.083333333332,1
2020-04-28,7773.51,7780.0,7659.12,7738.98,357391780.9307627,62.523257185634876,211.69831561917636,7059.001999999999,0
2020-04-29,7738.58,8952.89,7710.05,8778.57,1536390177.0449488,74.50763888323154,305.76172993464115,7138.474999999999,1
2020-04-30,8778.58,9460.0,8401.0,8620.0,1839283907.46252,70.7891693552697,363.32421431359853,7212.126999999999,0
2020-05-01,8620.0,9059.18,8613.56,8826.96,805640126.6308703,72.70392641333109,420.7922096040802,7284.9283333333315,1
2020-05-02,8825.67,9010.0,8753.0,8972.05,523838859.5442492,73.99107285028109,472.5957704772036,7357.526999999998,1
2020-05-03,8972.58,9200.0,8712.0,8894.16,808427095.9321591,72.02746475598448,501.5834518395968,7429.528999999998,0
2020-05-04,8894.15,8950.0,8522.0,8871.96,738343818.6939254,71.44548718821162,516.8076073019884,7496.6946666666645,0
2020-05-05,8871.92,9118.58,8760.0,9021.83,683083018.8779808,73.02979230107465,534.801260643726,7571.662999999998,1
2020-05-06,9021.36,9395.0,8906.21,9142.92,972793508.4649074,74.27187486043711,552.4638521719389,7632.096999999998,1
2020-05-07,9143.4,10067.0,9021.0,9986.4,1409783462.006364,80.87804390880059,627.2923343986358,7725.066333333331,1
2020-05-08,9986.3,10035.96,9705.0,9800.01,997005843.7404792,76.22061237368949,663.9012895973465,7806.357333333332,0
2020-05-09,9800.02,9914.25,9520.0,9539.4,795001351.6797024,70.1388733864237,664.2282910824069,7881.552666666665,0
2020-05-10,9539.1,9574.83,8117.0,8722.77,1594996476.9756367,55.2595920467614,591.7706621481102,7943.680999999997,0
2020-05-11,8722.77,9168.0,8200.0,8561.52,1468392820.7608037,52.87437716197322,515.3947914771034,7999.83733333333,0
2020-05-12,8562.04,8978.26,8528.78,8810.79,760195457.0509585,56.03370490176175,469.56748777215944,8063.403999999997,1
