,Average AUC,Best AUC,Average Return,Average Accuracy,Lost Money Count,Best Return,Worst Return,Best Accuracy,Worst Accuracy,Return Range,Accuracy Range,Average Return NOTH,Average Accuracy NOTH,Average Precision,Average Recall,Average F1
52,0.5675724637681159,0.5507587650444794,812.0435763473704,0.5333333333333333,4.0,1293.103389067079,518.2744296044217,0.5913978494623656,0.46236559139784944,,,707.4367295796753,0.5419354838709677,0.5844800420168068,0.45652173913043476,0.4501830097390586
53,0.5468297101449275,0.5475812846946867,768.4533275674091,0.5397849462365591,5.0,940.2667758105471,481.9116674239847,0.5806451612903226,0.5053763440860215,,,636.957137393429,0.5376344086021505,0.5661470168249829,0.34347826086956523,0.34498223689412455
54,0.5364130434782609,0.5692520775623269,765.9881196863878,0.5505376344086022,4.0,1142.9877172323315,543.6864584150437,0.6451612903225806,0.5053763440860215,,,760.2422587958132,0.5290322580645161,0.5610398860398861,0.2391304347826087,0.2778602387682622
55,0.5291666666666666,0.5999999999999999,718.7921451061061,0.5161290322580645,4.0,1111.2098238630183,522.7161412418119,0.5698924731182796,0.4838709677419355,,,820.578926789035,0.5139784946236559,0.39697435897435895,0.29130434782608694,0.3310775220428261
56,0.5635869565217393,0.552699560836993,947.9186407828216,0.5376344086021505,3.0,1155.2825055968592,644.0708450783043,0.6129032258064516,0.4946236559139785,,,737.6175769652106,0.5548387096774193,0.5300711706139615,0.6652173913043479,0.5777120003851687
57,0.5611413043478259,0.5484039769754054,709.5441810434853,0.5225806451612903,4.0,1086.5970280452188,438.0373091100854,0.5913978494623656,0.4838709677419355,,,627.7678887269578,0.5161290322580645,0.3952625326680922,0.26956521739130435,0.2895451394698473
58,0.5365036231884058,0.5960877610362146,891.903000050543,0.5333333333333333,4.0,1755.5093867441014,533.5355061498193,0.5913978494623656,0.46236559139784944,,,842.8391164738599,0.5075268817204301,0.3234840622683469,0.4043478260869565,0.34526227295856293
59,0.5532608695652175,0.5739612188365651,748.607934748956,0.5182795698924731,4.0,1353.7471035246665,426.15673287185183,0.5591397849462365,0.4731182795698925,,,1005.3964727439619,0.5440860215053763,0.4985027580772262,0.5347826086956522,0.5037519331406701
60,0.552355072463768,0.5353316326530613,742.5061155094297,0.5225806451612903,5.0,831.9586159476225,664.7043134822653,0.5806451612903226,0.4731182795698925,,,586.9277523848413,0.5311827956989247,0.5190507246376812,0.6521739130434783,0.5655417386164214
61,0.5390398550724638,0.5556703694135883,642.8424578062115,0.5483870967741935,5.0,821.1469974419967,547.5302055707488,0.5806451612903226,0.5161290322580645,,,595.4526116835539,0.5462365591397849,0.5306873977086742,0.5043478260869565,0.5095194206714944
62,0.5154891304347826,0.555729984301413,741.8823953030226,0.5333333333333333,5.0,985.446619664716,600.5772311514178,0.5483870967741935,0.5268817204301075,,,591.5692553382893,0.5419354838709677,0.5158032772071702,0.6,0.5526666334314151
63,0.5181159420289856,0.548638646576791,659.0151004444331,0.5354838709677419,5.0,824.397349648499,567.3179620364243,0.5483870967741935,0.5161290322580645,,,576.2534725753624,0.5311827956989247,0.5180841724084254,0.5347826086956522,0.5247308765560039
