,Average AUC,Best AUC,Average Return,Average Accuracy,Lost Money Count,Best Return,Worst Return,Best Accuracy,Worst Accuracy,Return Range,Accuracy Range,Average Return NOTH,Average Accuracy NOTH,Average Precision,Average Recall,Average F1
111,0.5428442028985507,0.6725543478260869,905.4119007676649,0.5548387096774193,3.0,1387.6333160553895,623.6509266621252,0.6344086021505376,0.4946236559139785,,,858.2548306571738,0.5548387096774193,0.6074042892591279,0.30869565217391304,0.34973267636143535
112,0.4694746376811595,0.4904891304347826,947.83252375497,0.5139784946236559,2.0,1196.2383554066041,644.7312789408928,0.5376344086021505,0.4946236559139785,,,606.6679931087999,0.5118279569892473,0.5360533628500962,0.42608695652173917,0.40285469851324407
113,0.5077898550724638,0.5570652173913043,785.1727587605532,0.5247311827956989,5.0,930.3306877404641,623.6509266621252,0.5698924731182796,0.4731182795698925,,,705.973086588592,0.5419354838709677,0.600166324903167,0.19130434782608693,0.2636513672240302
114,0.4999094202898551,0.5271739130434783,1068.54271137021,0.5290322580645161,2.0,1311.8508386260721,637.498289366165,0.5806451612903226,0.4946236559139785,,,1001.247616003616,0.5505376344086022,0.5683180708180708,0.32173913043478264,0.3765085337507855
115,0.4487318840579711,0.48505434782608703,727.8342760800277,0.5139784946236559,5.0,828.1909239236534,588.8787326933679,0.5591397849462365,0.4946236559139785,,,612.6232170581704,0.5139784946236559,0.5082106782106782,0.17391304347826086,0.24920127841020334
116,0.4932065217391305,0.5932971014492754,706.6796648840682,0.5204301075268817,5.0,803.6962308669163,566.2313974444136,0.5591397849462365,0.41935483870967744,,,660.9957803272168,0.5354838709677419,0.5737091069849691,0.16086956521739132,0.24288352057492907
117,0.49483695652173915,0.5806159420289855,901.4265506035711,0.5139784946236559,3.0,1091.206987150782,718.3422041327382,0.5698924731182796,0.45161290322580644,,,675.2847206298813,0.5247311827956989,0.519059217320087,0.2739130434782609,0.350898080249342
118,0.46150362318840576,0.5285326086956522,885.1356730048279,0.4838709677419355,3.0,1106.5724028573272,589.1634176690945,0.5698924731182796,0.3978494623655914,,,659.2712423989469,0.4688172043010753,0.48378348973208213,0.3869565217391304,0.41651035107214884
119,0.5154891304347826,0.5919384057971014,711.6878168397245,0.5526881720430107,5.0,874.2148088829399,590.6904082466197,0.6021505376344086,0.5161290322580645,,,887.8973004670146,0.5440860215053763,0.6376512376512377,0.15652173913043477,0.24542286728666393
120,0.43577898550724636,0.4696557971014492,612.8723276558095,0.4903225806451613,5.0,764.9300630603032,531.2659538451169,0.5268817204301075,0.44086021505376344,,,582.3411912482786,0.4881720430107527,0.41355555555555557,0.16521739130434782,0.20553822537583932
121,0.45461956521739133,0.5371376811594203,814.2438164506217,0.4645161290322581,5.0,842.915548506119,786.8229223952317,0.5161290322580645,0.44086021505376344,,,627.6523512142078,0.4967741935483871,0.44535522339295924,0.41739130434782606,0.42777640783969895
122,0.4674365942028985,0.5142663043478262,911.0617764880817,0.4731182795698925,3.0,1088.9467324665138,652.031723137944,0.5806451612903226,0.40860215053763443,,,900.316134170827,0.5010752688172043,0.49015597147950085,0.48695652173913045,0.46084510505735193
123,0.485643115942029,0.5711050724637681,908.8007562929779,0.4881720430107527,2.0,1281.9951833578032,533.5355061498193,0.5161290322580645,0.46236559139784944,,,891.5099966664875,0.5053763440860215,0.47721787310848535,0.35217391304347834,0.3167338965211306
124,0.5139492753623188,0.5851449275362318,833.1658679115068,0.5075268817204301,3.0,1241.5266760608158,533.5355061498193,0.5483870967741935,0.4731182795698925,,,699.4712130225128,0.4989247311827957,0.327593984962406,0.2173913043478261,0.22631114822120074
