date,open,high,low,close,Volume USDT,fng_value
2021-03-12 03:00:00,56972.08000000,57294.47000000,56800.00000000,57104.17000000,88961260.28276833,70
2021-03-12 04:00:00,57107.14000000,57238.70000000,56456.58000000,56696.17000000,134411337.01335934,70
2021-03-12 05:00:00,56696.18000000,57269.87000000,56350.00000000,57164.51000000,129789530.71142608,70
2021-03-12 06:00:00,57168.24000000,57430.00000000,56894.49000000,57061.52000000,117619076.35749922,70
2021-03-12 07:00:00,57061.52000000,57061.53000000,56456.71000000,56670.90000000,162772861.65533323,70
2021-03-12 08:00:00,56670.90000000,57095.76000000,56259.79000000,56503.21000000,179199309.03937183,70
2021-03-12 09:00:00,56506.71000000,56819.42000000,56311.00000000,56540.53000000,134846075.46292302,70
2021-03-12 10:00:00,56540.53000000,56866.83000000,55826.05000000,56715.97000000,222654294.08345982,70
2021-03-12 11:00:00,56715.97000000,57073.48000000,56347.00000000,56500.00000000,169660312.34448261,70
2021-03-12 12:00:00,56499.99000000,56844.61000000,56179.47000000,56386.89000000,135679621.30430332,70
2021-03-12 13:00:00,56385.97000000,56391.25000000,54962.84000000,55689.99000000,476655241.56194007,70
2021-03-12 14:00:00,55689.99000000,56252.77000000,55368.42000000,56211.83000000,209965143.95426218,70
2021-03-12 15:00:00,56221.53000000,57095.41000000,56025.20000000,56956.95000000,248013123.58209527,70
2021-03-12 16:00:00,56956.96000000,57625.91000000,56956.95000000,57367.21000000,236584058.17017194,70
2021-03-12 17:00:00,57367.21000000,57768.00000000,57062.31000000,57175.99000000,167389828.43288778,70
2021-03-12 18:00:00,57175.26000000,57667.79000000,57070.00000000,57349.23000000,135217315.90090701,70
2021-03-12 19:00:00,57349.24000000,57547.07000000,56712.51000000,56942.41000000,157560117.21653335,70
2021-03-12 20:00:00,56942.41000000,57200.00000000,56400.00000000,56696.80000000,197381435.60371237,70
2021-03-12 21:00:00,56696.81000000,57170.00000000,56262.14000000,56936.78000000,144882646.37166268,70
2021-03-12 22:00:00,56936.78000000,57465.38000000,56859.06000000,57157.29000000,128889329.20606505,70
2021-03-12 23:00:00,57157.29000000,57500.00000000,57153.68000000,57221.72000000,109588876.28728603,70
2021-03-13 00:00:00,57221.72000000,57307.20000000,56312.91000000,56689.35000000,165168452.54477606,74
2021-03-13 01:00:00,56689.36000000,56707.00000000,56081.59000000,56386.39000000,132887326.66178754,74
2021-03-13 02:00:00,56386.39000000,56639.54000000,56078.23000000,56473.41000000,123160401.31981544,74
2021-03-13 03:00:00,56473.41000000,56790.00000000,56308.98000000,56694.32000000,107744212.64804490,74
2021-03-13 04:00:00,56694.32000000,56899.00000000,56257.47000000,56896.32000000,87520342.53587563,74
2021-03-13 05:00:00,56882.74000000,57090.46000000,56610.00000000,56744.89000000,81423246.77819168,74
2021-03-13 06:00:00,56744.89000000,57060.86000000,56491.92000000,56931.58000000,99851921.21550119,74
2021-03-13 07:00:00,56931.57000000,57389.58000000,56753.90000000,57343.70000000,113909858.80102126,74
2021-03-13 08:00:00,57343.70000000,57649.03000000,57126.20000000,57434.31000000,169868896.01532680,74
2021-03-13 09:00:00,57434.30000000,57614.52000000,57253.31000000,57610.77000000,104898332.10026139,74
2021-03-13 10:00:00,57610.77000000,59850.00000000,57446.81000000,59448.19000000,750024013.95725474,74
2021-03-13 11:00:00,59448.20000000,60200.00000000,59420.99000000,59849.74000000,544708721.09328957,74
2021-03-13 12:00:00,59853.58000000,60500.00000000,59232.53000000,59911.99000000,352958744.72774301,74
2021-03-13 13:00:00,59911.99000000,60159.45000000,59500.00000000,59915.25000000,216545084.88078375,74
2021-03-13 14:00:00,59915.30000000,60087.09000000,59700.67000000,59756.45000000,137491113.63501919,74
2021-03-13 15:00:00,59761.93000000,59953.63000000,59523.00000000,59692.99000000,140901493.52422564,74
2021-03-13 16:00:00,59693.00000000,59924.18000000,59458.67000000,59820.43000000,162527909.67512986,74
2021-03-13 17:00:00,59820.39000000,60520.00000000,59751.70000000,60333.33000000,200018042.39036289,74
2021-03-13 18:00:00,60333.33000000,60451.39000000,59977.60000000,60281.95000000,145583487.30112188,74
2021-03-13 19:00:00,60281.95000000,60864.97000000,60144.20000000,60773.56000000,187200648.05200946,74
2021-03-13 20:00:00,60773.56000000,61844.00000000,60651.74000000,61648.26000000,370846057.04175508,74
2021-03-13 21:00:00,61648.26000000,61737.02000000,60605.50000000,61151.07000000,274099735.55532582,74
2021-03-13 22:00:00,61156.40000000,61311.19000000,60767.62000000,61096.04000000,108082107.64509043,74
2021-03-13 23:00:00,61091.75000000,61480.00000000,61089.98000000,61188.39000000,155963303.14626481,74
2021-03-14 00:00:00,61188.38000000,61724.79000000,60900.00000000,61260.48000000,178152245.82840269,78
2021-03-14 01:00:00,61260.47000000,61260.48000000,60724.26000000,61081.00000000,138789298.91416191,78
2021-03-14 02:00:00,61081.00000000,61218.20000000,60788.01000000,61061.27000000,95357203.88183232,78
2021-03-14 03:00:00,61061.28000000,61472.08000000,60900.00000000,61356.31000000,95843858.04768765,78
2021-03-14 04:00:00,61356.30000000,61595.09000000,61088.67000000,61225.53000000,90606709.62163290,78
2021-03-14 05:00:00,61225.54000000,61285.41000000,60903.96000000,61016.29000000,104720513.49644333,78
2021-03-14 06:00:00,61016.29000000,61016.30000000,60523.14000000,60975.39000000,143136145.20747868,78
2021-03-14 07:00:00,60975.39000000,60975.39000000,60455.28000000,60494.80000000,92234962.64422141,78
2021-03-14 08:00:00,60494.80000000,60871.03000000,60250.01000000,60787.75000000,131189408.73618039,78
2021-03-14 09:00:00,60787.75000000,61110.53000000,60618.00000000,60934.11000000,112600404.62197312,78
2021-03-14 10:00:00,60933.62000000,60970.00000000,60135.37000000,60293.09000000,178349426.28366977,78
2021-03-14 11:00:00,60293.08000000,60405.03000000,59354.62000000,60308.31000000,277582980.75469308,78
2021-03-14 12:00:00,60308.30000000,60550.00000000,60140.96000000,60427.82000000,138632917.16206044,78
2021-03-14 13:00:00,60427.81000000,60481.70000000,59734.03000000,59940.00000000,152769221.56988017,78
2021-03-14 14:00:00,59940.00000000,60477.83000000,59868.12000000,60001.91000000,117410605.02275073,78
2021-03-14 15:00:00,60001.90000000,60150.00000000,59470.00000000,59681.26000000,149336242.94249174,78
2021-03-14 16:00:00,59681.21000000,60066.59000000,59300.00000000,59567.74000000,184953713.99594900,78
2021-03-14 17:00:00,59567.74000000,60023.07000000,59523.66000000,59701.10000000,97971937.36521324,78
2021-03-14 18:00:00,59701.10000000,60369.99000000,59700.00000000,60138.31000000,94907457.27258277,78
2021-03-14 19:00:00,60138.31000000,60200.00000000,59789.74000000,59931.70000000,79162190.55300161,78
2021-03-14 20:00:00,59928.71000000,60325.98000000,59702.78000000,60264.48000000,100584010.81332785,78
2021-03-14 21:00:00,60264.48000000,60485.08000000,59852.18000000,60081.54000000,89065134.54869998,78
2021-03-14 22:00:00,60081.55000000,60324.43000000,59733.38000000,60201.19000000,84965673.31902896,78
2021-03-14 23:00:00,60201.19000000,60750.00000000,58966.78000000,58968.31000000,248075311.28127877,78
2021-03-15 00:00:00,58976.08000000,59917.78000000,58705.47000000,59404.48000000,265713953.23734152,76
2021-03-15 01:00:00,59404.48000000,60251.42000000,59227.52000000,60066.56000000,177264954.87272399,76
2021-03-15 02:00:00,60066.56000000,60331.02000000,60037.61000000,60069.63000000,106937773.31051113,76
2021-03-15 03:00:00,60069.63000000,60491.47000000,60069.62000000,60379.99000000,81603410.21082850,76
2021-03-15 04:00:00,60379.99000000,60633.43000000,59658.87000000,59773.71000000,146672139.53938653,76
2021-03-15 05:00:00,59773.70000000,59916.24000000,59005.00000000,59013.35000000,197532625.47269636,76
2021-03-15 06:00:00,59019.39000000,59365.42000000,58421.00000000,58781.49000000,291146694.77416573,76
2021-03-15 07:00:00,58783.38000000,58792.57000000,57253.00000000,57789.76000000,515335194.02854789,76
2021-03-15 08:00:00,57789.75000000,58350.00000000,57500.00000000,57757.70000000,288336805.06503649,76
2021-03-15 09:00:00,57757.71000000,58100.00000000,54600.00000000,55867.91000000,905203244.19086457,76
2021-03-15 10:00:00,55871.29000000,56438.00000000,55555.55000000,56355.14000000,315479252.50055925,76
2021-03-15 11:00:00,56355.13000000,56576.37000000,55888.01000000,56150.79000000,234126646.76055732,76
2021-03-15 12:00:00,56150.80000000,56481.38000000,55050.00000000,56439.53000000,344675696.13245714,76
2021-03-15 13:00:00,56439.54000000,57046.87000000,56250.48000000,56855.58000000,274254493.32146787,76
2021-03-15 14:00:00,56855.58000000,57312.47000000,56123.12000000,56134.09000000,267295233.12895629,76
2021-03-15 15:00:00,56134.09000000,56816.69000000,55854.20000000,56224.13000000,247998456.87422206,76
2021-03-15 16:00:00,56224.14000000,56700.00000000,55669.28000000,56247.87000000,251075090.05218074,76
2021-03-15 17:00:00,56261.02000000,56331.11000000,55478.01000000,56035.79000000,185299555.94013669,76
2021-03-15 18:00:00,56034.82000000,56377.66000000,55800.00000000,56113.90000000,131599524.68354643,76
2021-03-15 19:00:00,56113.90000000,56647.24000000,56096.80000000,56570.36000000,118124197.63037133,76
2021-03-15 20:00:00,56570.37000000,56930.17000000,56221.00000000,56379.97000000,155576007.81124944,76
2021-03-15 21:00:00,56379.97000000,56940.00000000,56338.56000000,56707.71000000,97702184.79430900,76
2021-03-15 22:00:00,56712.71000000,56900.00000000,55979.22000000,56136.73000000,131374668.50131774,76
2021-03-15 23:00:00,56144.74000000,56672.00000000,55537.00000000,55605.20000000,143913249.25993820,76
2021-03-16 00:00:00,55605.20000000,56140.55000000,53960.11000000,54088.76000000,437202648.13417986,71
2021-03-16 01:00:00,54097.20000000,54568.42000000,53271.34000000,54471.57000000,354381089.45398518,71
2021-03-16 02:00:00,54471.57000000,54649.95000000,54122.38000000,54567.64000000,154093135.08368528,71
2021-03-16 03:00:00,54567.64000000,54624.99000000,53850.00000000,54272.86000000,170852387.52141331,71
2021-03-16 04:00:00,54272.66000000,54850.00000000,54188.82000000,54418.19000000,128281117.37242801,71
2021-03-16 05:00:00,54418.19000000,54459.08000000,53607.93000000,54096.52000000,159632428.00944406,71
2021-03-16 06:00:00,54088.44000000,55334.77000000,53650.00000000,55060.06000000,251599927.65034215,71
2021-03-16 07:00:00,55060.05000000,55491.00000000,54787.70000000,55239.81000000,208210331.92943864,71
2021-03-16 08:00:00,55239.81000000,56100.00000000,55110.73000000,55894.27000000,213901595.63400257,71
2021-03-16 09:00:00,55892.13000000,56400.00000000,55709.32000000,55870.43000000,145272849.09308388,71
2021-03-16 10:00:00,55870.43000000,56150.05000000,55432.44000000,55805.00000000,158917868.72733189,71
2021-03-16 11:00:00,55805.00000000,55900.00000000,55079.63000000,55471.21000000,180370410.51099929,71
2021-03-16 12:00:00,55464.11000000,55631.57000000,54596.89000000,55091.95000000,186675722.53714168,71
2021-03-16 13:00:00,55091.94000000,55906.86000000,55006.35000000,55324.30000000,183623764.90859133,71
2021-03-16 14:00:00,55324.30000000,55722.55000000,55199.48000000,55645.93000000,140545964.75380359,71
2021-03-16 15:00:00,55645.93000000,55913.57000000,55420.00000000,55844.92000000,156715501.88552340,71
2021-03-16 16:00:00,55844.92000000,56087.02000000,55436.66000000,55657.89000000,158841732.94560050,71
2021-03-16 17:00:00,55657.90000000,55850.99000000,54950.16000000,55250.21000000,195923778.17482664,71
2021-03-16 18:00:00,55250.20000000,55667.95000000,55091.32000000,55349.99000000,112029692.96213441,71
2021-03-16 19:00:00,55349.99000000,55820.00000000,55151.70000000,55731.36000000,87714795.49289385,71
2021-03-16 20:00:00,55731.36000000,56431.41000000,55673.23000000,56373.10000000,161651593.80010455,71
2021-03-16 21:00:00,56369.86000000,56619.02000000,56083.08000000,56450.11000000,95842718.19096621,71
2021-03-16 22:00:00,56450.10000000,56820.00000000,56225.79000000,56243.43000000,150005594.50554297,71
2021-03-16 23:00:00,56243.44000000,56938.29000000,56070.23000000,56900.75000000,111972558.36763656,71
2021-03-17 00:00:00,56900.74000000,57189.43000000,56258.77000000,56518.57000000,171061428.51151949,71
2021-03-17 01:00:00,56518.57000000,56535.06000000,56060.00000000,56283.40000000,93420081.73884519,71
2021-03-17 02:00:00,56283.41000000,56283.41000000,55629.34000000,55777.69000000,112448953.68323780,71
2021-03-17 03:00:00,55777.68000000,56152.41000000,55401.02000000,55506.23000000,103036667.73348934,71
2021-03-17 04:00:00,55506.23000000,55861.88000000,55401.01000000,55569.07000000,83352718.56123611,71
2021-03-17 05:00:00,55569.06000000,55970.28000000,55185.42000000,55951.37000000,118057910.85231841,71
2021-03-17 06:00:00,55951.37000000,56326.53000000,55834.29000000,56306.84000000,124730274.66955771,71
2021-03-17 07:00:00,56306.84000000,56322.46000000,55682.03000000,55821.01000000,99041648.72076432,71
2021-03-17 08:00:00,55819.23000000,56052.63000000,55622.94000000,55775.16000000,107751893.61626658,71
2021-03-17 09:00:00,55784.11000000,55871.05000000,54326.27000000,54762.77000000,272971874.23444566,71
2021-03-17 10:00:00,54763.59000000,55234.88000000,54600.00000000,55088.89000000,129491352.51325751,71
2021-03-17 11:00:00,55088.90000000,55200.00000000,54569.99000000,54840.00000000,127134285.80518269,71
2021-03-17 12:00:00,54840.01000000,55413.63000000,54123.69000000,55151.01000000,215310490.77771350,71
2021-03-17 13:00:00,55151.01000000,55406.79000000,54711.60000000,55105.41000000,168599299.64973796,71
2021-03-17 14:00:00,55108.44000000,55152.48000000,54524.65000000,54548.97000000,149859158.26320678,71
2021-03-17 15:00:00,54547.57000000,55244.03000000,54298.18000000,54930.00000000,196551207.33039579,71
2021-03-17 16:00:00,54930.00000000,55600.27000000,54740.00000000,55275.08000000,147973226.98216747,71
2021-03-17 17:00:00,55275.08000000,55659.93000000,55162.60000000,55542.50000000,98799496.44741874,71
2021-03-17 18:00:00,55542.50000000,57576.28000000,55542.50000000,57575.51000000,378321072.89441844,71
2021-03-17 19:00:00,57575.51000000,58201.58000000,57329.44000000,57867.42000000,344434829.14549266,71
2021-03-17 20:00:00,57867.42000000,58333.00000000,57709.04000000,57715.19000000,196329088.70543287,71
2021-03-17 21:00:00,57710.93000000,58732.08000000,57601.92000000,58427.49000000,186219950.72705665,71
2021-03-17 22:00:00,58427.49000000,58940.00000000,58234.33000000,58284.41000000,193172893.75094541,71
2021-03-17 23:00:00,58299.98000000,58974.73000000,58236.00000000,58912.97000000,142923166.84018515,71
2021-03-18 00:00:00,58912.97000000,59561.54000000,58709.03000000,58927.54000000,269144816.40752417,72
2021-03-18 01:00:00,58927.53000000,59326.93000000,58758.01000000,59043.14000000,122755934.65744768,72
2021-03-18 02:00:00,59043.13000000,59300.00000000,58908.00000000,58996.77000000,111172999.55449290,72
2021-03-18 03:00:00,58999.17000000,59058.33000000,58606.10000000,58712.33000000,105284148.20737737,72
2021-03-18 04:00:00,58712.34000000,59200.00000000,58623.85000000,58800.01000000,114428946.48940695,72
2021-03-18 05:00:00,58800.01000000,59183.96000000,58651.00000000,58957.44000000,107606654.08827600,72
2021-03-18 06:00:00,58957.43000000,59070.00000000,58650.01000000,58910.00000000,121023138.80481180,72
2021-03-18 07:00:00,58909.99000000,58926.26000000,58119.00000000,58355.15000000,177130313.04424154,72
2021-03-18 08:00:00,58355.14000000,58525.83000000,57899.00000000,58007.11000000,140565936.73101818,72
2021-03-18 09:00:00,58007.11000000,58475.01000000,57936.22000000,58399.98000000,130759852.31288753,72
2021-03-18 10:00:00,58399.98000000,58660.00000000,58221.05000000,58520.25000000,102079058.46371358,72
2021-03-18 11:00:00,58520.24000000,58550.00000000,57870.38000000,58170.37000000,123129919.35665675,72
2021-03-18 12:00:00,58168.69000000,58187.11000000,57586.31000000,58051.31000000,190832667.23974137,72
2021-03-18 13:00:00,58051.31000000,58188.85000000,57777.00000000,57846.31000000,115885895.93320046,72
2021-03-18 14:00:00,57846.31000000,58037.35000000,57500.00000000,57863.14000000,140366667.47553594,72
2021-03-18 15:00:00,57863.13000000,59637.39000000,57700.00000000,59533.68000000,324789182.97982674,72
2021-03-18 16:00:00,59533.67000000,60129.97000000,59037.15000000,59080.61000000,443802273.70528617,72
2021-03-18 17:00:00,59074.61000000,59480.00000000,59073.40000000,59250.81000000,168260289.73092714,72
2021-03-18 18:00:00,59250.81000000,59310.13000000,58000.10000000,58221.01000000,219147368.77852779,72
2021-03-18 19:00:00,58221.02000000,58416.56000000,57200.00000000,57293.79000000,213974977.63845645,72
2021-03-18 20:00:00,57294.12000000,57898.66000000,57023.00000000,57508.90000000,166099816.10098642,72
2021-03-18 21:00:00,57506.15000000,57995.00000000,57434.79000000,57900.05000000,90568291.24721251,72
2021-03-18 22:00:00,57900.06000000,58146.60000000,57623.23000000,57627.64000000,98643846.84367895,72
2021-03-18 23:00:00,57635.11000000,58036.43000000,57354.24000000,57648.16000000,103432765.42157160,72
2021-03-19 00:00:00,57641.00000000,57689.65000000,56270.74000000,56880.00000000,253070962.09478709,71
2021-03-19 01:00:00,56880.00000000,57413.67000000,56663.23000000,57393.18000000,105265428.45446349,71
2021-03-19 02:00:00,57393.19000000,57763.00000000,57200.00000000,57358.32000000,97307383.21843027,71
